_id,action,data,raw,time,user
WKCXAwAYLvpRvqvBC,user justification,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': '', 'Receiver': 'Michelle'}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email sent to ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': ""Let's see what emails Michelle has received. "", 'reasoningSelect': 'Refining or repeating a previous query'}","""{\""reasoningText\"":\""Let's see what emails Michelle has received. \"",\""reasoningSelect\"":\""Refining or repeating a previous query\"",\""searchText\"":\""Email sent to \\\""Michelle\\\"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT\""}""",1599766335065.0,1805570777
DMwYfAYvWJYnS3gWx,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': '', 'Receiver': 'Michelle'}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email sent to ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': ""Let's see what emails Michelle has received. "", 'reasoningSelect': 'Refining or repeating a previous query'}","{""query"":{""$and"":[{""$and"":[{""Receiver"":""/Michelle/i""}],""Document Type"":""/Email/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766335080.0,1805570777
kA2irrC8NrBYWQW9Q,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766335094.0,1805570777
AgnozRg2QKGfzaFAf,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766335095.0,1805570777
KAHbWATB83fnxRLui,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': '', 'Receiver': 'Michelle'}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email sent to ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': ""Let's see what emails Michelle has received. "", 'reasoningSelect': 'Refining or repeating a previous query'}","{""query"":{""$and"":[{""$and"":[{""Receiver"":""/Michelle/i""}],""Document Type"":""/Email/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766335096.0,1805570777
KzhvLoprNucbPs3m7,page turn,"{'visible': [{'$oid': '5f109cbf6e8bb4f66633b1e5'}, {'$oid': '5f109cbf6e8bb4f66633b1bc'}, {'$oid': '5f109cbf6e8bb4f66633b1c1'}, {'$oid': '5f109cbf6e8bb4f66633b1c2'}], 'pageNumber': 2}","""[{\""_str\"":\""5f109cbf6e8bb4f66633b1e5\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1bc\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1c1\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1c2\""}]""",1599766352322.0,1805570777
GxcFSzEFX3H8R94QG,page turn,"{'visible': [{'$oid': '5f109cbf6e8bb4f66633b1d2'}, {'$oid': '5f109cbf6e8bb4f66633b1d3'}, {'$oid': '5f109cbf6e8bb4f66633b1d4'}, {'$oid': '5f109cbf6e8bb4f66633b202'}, {'$oid': '5f109cbf6e8bb4f66633b22d'}, {'$oid': '5f109cbf6e8bb4f66633b22f'}, {'$oid': '5f109cbf6e8bb4f66633b1b0'}, {'$oid': '5f109cbf6e8bb4f66633b1b5'}, {'$oid': '5f109cbf6e8bb4f66633b1b6'}, {'$oid': '5f109cbf6e8bb4f66633b1e1'}], 'pageNumber': 1}","""[{\""_str\"":\""5f109cbf6e8bb4f66633b1d2\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1d3\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1d4\""},{\""_str\"":\""5f109cbf6e8bb4f66633b202\""},{\""_str\"":\""5f109cbf6e8bb4f66633b22d\""},{\""_str\"":\""5f109cbf6e8bb4f66633b22f\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1b0\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1b5\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1b6\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1e1\""}]""",1599766359744.0,1805570777
Tsijcx3cXExwB9bw3,switch tabs,{'tab': 'instructions'},"""{\""tab\"":\""instructions\""}""",1599766362292.0,1805570777
qJ5bfBqFwQJQxoLuQ,switch tabs,{'tab': 'instructions'},"""{\""tab\"":\""instructions\""}""",1599766362295.0,1805570777
yjmbb6bm7Q6Dii6Nk,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766363386.0,1805570777
AmRfDiYGejDLFQZLp,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766363388.0,1805570777
pcRpsCcBzbWWWSZTE,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': '', 'Receiver': 'Michelle'}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email sent to ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': ""Let's see what emails Michelle has received. "", 'reasoningSelect': 'Refining or repeating a previous query'}","{""query"":{""$and"":[{""$and"":[{""Receiver"":""/Michelle/i""}],""Document Type"":""/Email/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766363388.0,1805570777
nwqTTfbzCQXWkyzGw,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766363389.0,1805570777
haP2x5Jqppq92pHcF,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766363396.0,1805570777
MokriQdyKov3gwyGw,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': '', 'Receiver': 'Michelle'}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email sent to ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': ""Let's see what emails Michelle has received. "", 'reasoningSelect': 'Refining or repeating a previous query'}","{""query"":{""$and"":[{""$and"":[{""Receiver"":""/Michelle/i""}],""Document Type"":""/Email/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766363398.0,1805570777
az9fe3GXhHvkSutom,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766366153.0,1805570777
AxdYLZwTffrBm46WL,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766366158.0,1805570777
85pyM8dcbW3bgKqXe,user justification,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': 'Michelle', 'Receiver': ''}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email sent from ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'What emails has Michelle sent. ', 'reasoningSelect': 'Refining or repeating a previous query'}","""{\""reasoningText\"":\""What emails has Michelle sent. \"",\""reasoningSelect\"":\""Refining or repeating a previous query\"",\""searchText\"":\""Email sent from \\\""Michelle\\\"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT\""}""",1599766389687.0,1805570777
XmA8LFTnqMH2fSr7H,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': 'Michelle', 'Receiver': ''}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email sent from ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'What emails has Michelle sent. ', 'reasoningSelect': 'Refining or repeating a previous query'}","{""query"":{""$and"":[{""$and"":[{""Sender"":""/Michelle/i""}],""Document Type"":""/Email/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766389703.0,1805570777
9ib3Jx5Yc8682c69n,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766389713.0,1805570777
PiicBFcn6xGP9S5su,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766389714.0,1805570777
cWu55zkPgCaWq4tT9,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': 'Michelle', 'Receiver': ''}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-04T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email sent from ""Michelle"" happening from Mon, May 4, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'What emails has Michelle sent. ', 'reasoningSelect': 'Refining or repeating a previous query'}","{""query"":{""$and"":[{""$and"":[{""Sender"":""/Michelle/i""}],""Document Type"":""/Email/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588568400}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766389714.0,1805570777
rnQdPfWp6JQDE3Fws,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b210'}, 'Body': ""Everyone, \n\n I'm sure you've seen the quarterly report by now. We are a little under projections, but I'm confident we'll catch back up next quarter. In the meantime, we may have to tighten our belts a little to make ends meet. I think we'll be able to do this. Let's get back to work! \n\n --Michelle"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588586400, 'Importance': 0, 'Keyword': 'quarterly report little under projectiosn confident catch up tighten belts make ends work everyone', 'Name': 'email_005', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Michelle Daryl Ivan Anna Xin', 'Receiver': 'Daryl', 'Sender': 'Michelle', 'Start Time': 1588586400, 'Title': 'Quarterly Report'}",{},1599766397843.0,1805570777
8R8rseHGmPF8qdgZ2,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766414658.0,1805570777
xmTHR8R9RG4Rq7DiK,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766414663.0,1805570777
byY3GmuhbjqELiPHu,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1599766416252.0,1805570777
nRYQ4m9ovjLTSSh2J,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1599766416256.0002,1805570777
R5CddTecd7PAF2ujk,drop itm-4 to None container1,"{'strings': {'Name': 'email_025'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_025 - Sick today', 'type': 'save important document', 'reasoningText': 'Michelle is out sick from Tuesday until Friday. ', 'reasoningSelect': ""I'm saving this search to come back to later.""}",{},1599766417269.0,1805570777
yTpYYK3NphKhs5Wbw,search from evidence,"{'strings': {'Name': 'email_025'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_025 - Sick today', 'type': 'save important document', 'reasoningText': 'Michelle is out sick from Tuesday until Friday. ', 'reasoningSelect': ""I'm saving this search to come back to later.""}","""{\""Name\"":\""/email_025/i\""}""",1599766419339.9998,1805570777
L5GJgEHSJSGoo6LyT,search,"{'strings': {'Name': 'email_025'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_025 - Sick today', 'type': 'save important document', 'reasoningText': 'Michelle is out sick from Tuesday until Friday. ', 'reasoningSelect': ""I'm saving this search to come back to later.""}","{""query"":{""$and"":[{""Name"":""/email_025/i""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766419342.0,1805570777
2WS9RwJtEa5zZeYBC,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766419352.0,1805570777
uBbejYWKefMjwCRN5,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766419353.0002,1805570777
xbbWupWGKAiofbyqE,search,"{'strings': {'Name': 'email_025'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_025 - Sick today', 'type': 'save important document', 'reasoningText': 'Michelle is out sick from Tuesday until Friday. ', 'reasoningSelect': ""I'm saving this search to come back to later.""}","{""query"":{""$and"":[{""Name"":""/email_025/i""},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766419354.0,1805570777
8qozfxQ4EZhQiZXab,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b231'}, 'Body': ""Anna,\n\nI woke up with a bad cold today. I won't be able to come in to the office. It feels pretty bad, so I doubt I will back in before Friday.\n\n-- Michelle"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': ""Anna's Computer"", 'Document Type': 'Email', 'End Time': 1588680000, 'Importance': 0, 'Keyword': 'sick woke up bad cold into office feels bad doubt friday michelle anna', 'Name': 'email_025', 'Origin': {'lat': 42.377072, 'lon': -71.144473, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Michelle Anna', 'Receiver': 'Anna', 'Sender': 'Michelle', 'Start Time': 1588680000, 'Title': 'Sick today'}",{},1599766420874.0,1805570777
zPWS7cvcpDwESjqD7,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766427501.9998,1805570777
Gyz4vHq2psmxM9yyP,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766427506.0,1805570777
CXf29rff5xjbtHPq7,user justification,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': 'Michelle', 'Receiver': ''}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-05T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email sent from ""Michelle"" happening from Tue, May 5, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'Michelle was out sick from Tuesday until Friday. Was she sending emails during that time? ', 'reasoningSelect': 'Looking for a specific document or specific information'}","""{\""reasoningText\"":\""Michelle was out sick from Tuesday until Friday. Was she sending emails during that time? \"",\""reasoningSelect\"":\""Looking for a specific document or specific information\"",\""searchText\"":\""Email sent from \\\""Michelle\\\"" happening from Tue, May 5, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT\""}""",1599766463333.9998,1805570777
Cai7SizM2Y6h4eRft,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': 'Michelle', 'Receiver': ''}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-05T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email sent from ""Michelle"" happening from Tue, May 5, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'Michelle was out sick from Tuesday until Friday. Was she sending emails during that time? ', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""$and"":[{""Sender"":""/Michelle/i""}],""Document Type"":""/Email/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588654800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766463337.0,1805570777
p9c4dTZmkvciCxbaZ,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766463347.0002,1805570777
cxNvBJu2TtyTJ4ZkZ,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766463348.0,1805570777
3HEKY6KCfgJDtwtFv,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': 'Michelle', 'Receiver': ''}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-05T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email sent from ""Michelle"" happening from Tue, May 5, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'Michelle was out sick from Tuesday until Friday. Was she sending emails during that time? ', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""$and"":[{""Sender"":""/Michelle/i""}],""Document Type"":""/Email/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588654800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766463348.9998,1805570777
JCF9kuFTBWWP8yQ8B,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1f6'}, 'Body': ""Everyone,\n\n This is a reminder that time sheets are due, signed, today at 5pm. Just upload them to the software server and I'll get to them when I come back into the office.  \n\n --Michelle"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588772760, 'Importance': 0, 'Keyword': 'time sheets due reminder signed today upload software server back into office everyone', 'Name': 'email_031', 'Origin': {'lat': 37.775547, 'lon': -122.417721, 'city': 'San Francisco', 'Country': 'USA'}, 'Person': 'Michelle Ivan Daryl Xin Anna', 'Receiver': 'Ivan', 'Sender': 'Michelle', 'Start Time': 1588772760, 'Title': 'Time Sheets'}",{},1599766472984.9998,1805570777
cDK9i8RC4Zqissyit,save search,"{'strings': {'Name': 'email_031'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_031 - Time Sheets'}","{""$and"":[{""$and"":[{""Sender"":""/Michelle/i""}],""Document Type"":""/Email/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588654800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}",1599766479922.0,1805570777
u2cA823inwKYX36dC,save important document,"{'strings': {'Name': 'email_031'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_031 - Time Sheets', 'type': 'save important document'}","{""strings"":{""Name"":""email_031""},""selects"":{},""times"":{},""locations"":{},""flags"":{},""readable"":""Saved Document: email_031 - Time Sheets"",""type"":""save important document""}",1599766479924.0,1805570777
rkZxNreYj44ZbXhL7,user justification,"{'strings': {'Name': 'email_031'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_031 - Time Sheets', 'type': 'save important document', 'reasoningText': 'Something is up here. This email shows that Michelle sent this from San Francisco when she should be sick. ', 'reasoningSelect': 'Confirms my hypothesis'}","""{\""reasoningText\"":\""Something is up here. This email shows that Michelle sent this from San Francisco when she should be sick. \"",\""reasoningSelect\"":\""Confirms my hypothesis\"",\""searchText\"":\""Saved Document: email_031 - Time Sheets\""}""",1599766513421.0,1805570777
RqfSoCQxZnfGGy4SS,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1599766513464.0,1805570777
crKuo9jNmyWwetJZv,drop itm-5 to Michelle_Crime container4,"{'strings': {'Name': 'email_031'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_031 - Time Sheets', 'type': 'save important document', 'reasoningText': 'Something is up here. This email shows that Michelle sent this from San Francisco when she should be sick. ', 'reasoningSelect': 'Confirms my hypothesis'}",{},1599766516695.0,1805570777
JQfTiizBi4PNxPSoi,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766561715.0,1805570777
ngMY742cY8hBGP6u5,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766561718.0,1805570777
ThKiTuLJPpbe2YMLz,switch tabs,{'tab': 'webSearch'},"""{\""tab\"":\""webSearch\""}""",1599766562264.0,1805570777
4aNwNxgx5HzYaAqkw,switch tabs,{'tab': 'webSearch'},"""{\""tab\"":\""webSearch\""}""",1599766562266.0,1805570777
tCe8TzueHEwrKnEMY,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766562874.0,1805570777
SRTLCZGvnzbLKyDeY,switch tabs,{'tab': 'search'},"""{\""tab\"":\""search\""}""",1599766562880.0,1805570777
TNpBHMjQk2WqiL3Xv,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766579672.0,1805570777
4MNGTqkh2smGzxtL7,switch tabs,{'tab': 'recover'},"""{\""tab\"":\""recover\""}""",1599766579674.0,1805570777
dsMHjovLqtt2qHrhq,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766589779.0,1805570777
g3nAfCSgYeFfiKuep,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766589780.0,1805570777
DeNyqpsiBfnCfKe33,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': 'Michelle', 'Receiver': ''}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-05T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email sent from ""Michelle"" happening from Tue, May 5, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'Michelle was out sick from Tuesday until Friday. Was she sending emails during that time? ', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""$and"":[{""Sender"":""/Michelle/i""}],""Document Type"":""/Email/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588654800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766589780.9998,1805570777
zDD2dWWfoHj2eawD2,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766589782.0,1805570777
xLfRNTQjjLmY7pzqk,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766589790.9998,1805570777
NQtBK44bNGjrFSP8e,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': 'Michelle', 'Receiver': ''}, 'selects': {'Document Type': 'Email', 'Document Source': 'Any'}, 'times': {'start': '2020-05-05T01:00:00', 'end': '2020-05-08T17:00:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Email sent from ""Michelle"" happening from Tue, May 5, 2020 1:00 AM EDT till Fri, May 8, 2020 5:00 PM EDT', 'type': 'search from table', 'reasoningText': 'Michelle was out sick from Tuesday until Friday. Was she sending emails during that time? ', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""$and"":[{""Sender"":""/Michelle/i""}],""Document Type"":""/Email/"",""Start Time"":{""$lte"":1588971600},""End Time"":{""$gte"":1588654800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[{""_str"":""5f109cbf6e8bb4f66633b23c""},{""_str"":""5f109cbf6e8bb4f66633b240""}]}}]}]}}",1599766589793.0,1805570777
XxFcJsmQWJJgkpjbD,switch tabs,{'tab': 'webSearch'},"""{\""tab\"":\""webSearch\""}""",1599766590020.0,1805570777
eudXc7aubKELFd7E6,switch tabs,{'tab': 'webSearch'},"""{\""tab\"":\""webSearch\""}""",1599766590023.0,1805570777
sjnJsBkuGWSLDA6Ab,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766592100.0,1805570777
Z6mqYWkF69vfRPvvf,switch display tabs,{'tab': 'displayTable'},"""{\""tab\"":\""displayTable\""}""",1599766592101.0,1805570777
JEj9mysXWmhTsM3dW,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1599766592102.0,1805570777
